ID,FXY,ElementName_ru,CodeFigure,EntryName_ru,EntryName_sub1_ru,EntryName_sub2_ru,Note_ru,noteIDs,Status,translation_source
bufr4/0/33/081/5,033081,Флаги качества данных канала,5,Уменьшенный объем калибровочных данных по сравнению с желаемым,,,,,Operational,PDF
bufr4/0/33/081/6,033081,Флаги качества данных канала,6,Контроль полноты данных обзора космоса — наблюдается недостаточный объем данных обзора космоса,,,,,Operational,PDF
bufr4/0/33/081/7,033081,Флаги качества данных канала,7,Контроль полноты данных обзора черного тела — наблюдается недостаточный объем данных обзора черного тела,,,,,Operational,PDF
bufr4/0/33/081/8,033081,Флаги качества данных канала,8,Выход за пределы диапазона при обзоре космоса,,,,,Operational,PDF
bufr4/0/33/081/9,033081,Флаги качества данных канала,9,Выход за пределы диапазона при обзоре черного тела,,,,,Operational,PDF
bufr4/0/33/081/10,033081,Флаги качества данных канала,10,Противоречивость при обзоре космоса,,,,,Operational,PDF
bufr4/0/33/081/11,033081,Флаги качества данных канала,11,Противоречивость при обзоре черного тела,,,,,Operational,PDF
bufr4/0/33/081/All-12,033081,Флаги качества данных канала,Все 12,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/082/1-5,033082,Флаги качества геоположения,1-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/082/6,033082,Флаги качества геоположения,6,В пределах Южно-Атлантической аномалии,,,,,Operational,PDF
bufr4/0/33/082/7,033082,Флаги качества геоположения,7,"Неправильные входные данные (указывает на то, что любые эфемеридные данные космического аппарата или данные о высоте космического аппарата ошибочны)",,,,,Operational,PDF
bufr4/0/33/082/8,033082,Флаги качества геоположения,8,"Ошибочное нацеливание (указывает, что датчик направления визирования ЛОС не пересекает геоид, находится около лимба, имеет ошибочные углы датчика или другие подобные условия)",,,,,Operational,PDF
bufr4/0/33/082/9,033082,Флаги качества геоположения,9,"Плохой рельеф местности (указывает, что алгоритм не позволяет корректно учесть рельеф местности)",,,,,Operational,PDF
bufr4/0/33/082/10,033082,Флаги качества геоположения,10,Ошибка определения углов солнца,,,,,Operational,PDF
bufr4/0/33/082/11,033082,Флаги качества геоположения,11,Отсутствующие данные являются не более чем небольшим пробелом в данных о высоте и эфемеридных данных,,,,,Operational,PDF
bufr4/0/33/082/12,033082,Флаги качества геоположения,12,"Отсутствующие данные являются более чем небольшим пробелом в данных о высоте и эфемеридных данных, но не выходят за пределы гранул",,,,,Operational,PDF
bufr4/0/33/082/13,033082,Флаги качества геоположения,13,Отсутствующие данные выходят за пределы гранул данных о высоте и эфемеридных данных,,,,,Operational,PDF
bufr4/0/33/082/14,033082,Флаги качества геоположения,14,Число импульсов кодового датчика (за время дельта) не соответствует ожидаемому,,,,,Operational,PDF
bufr4/0/33/082/15,033082,Флаги качества геоположения,15,Солнечное затмение в период сканирования диска Земли,,,,,Operational,PDF
bufr4/0/33/082/All-16,033082,Флаги качества геоположения,Все 16,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/083/1-5,033083,Флаги качества данных по излучению,1-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/083/6,033083,Флаги качества данных по излучению,6,На элемент изображения влияют радиочастотные помехи,,,,,Operational,PDF
bufr4/0/33/083/7,033083,Флаги качества данных по излучению,7,"Плохое качество калибровки из-за неправильной коррекции космического визирования, OBC и т. д. или использования предыдущих калибровок",,,,,Operational,PDF
bufr4/0/33/083/8,033083,Флаги качества данных по излучению,8,Насыщенный элемент изображения,,,,,Operational,PDF
bufr4/0/33/083/9,033083,Флаги качества данных по излучению,9,"Отсутствующие данные — данные, необходимые для обработки результатов калибровки, отсутствуют",,,,,Operational,PDF
bufr4/0/33/083/10,033083,Флаги качества данных по излучению,10,Калиброванная попиксельная энергетическая яркость вне диапазона,,,,,Operational,PDF
bufr4/0/33/083/11,033083,Флаги качества данных по излучению,11,Калиброванная попиксельная отражательная способность или эффективная температура черного тела (EBBT) вне диапазона,,,,,Operational,PDF
bufr4/0/33/083/12,033083,Флаги качества данных по излучению,12,Искажение за счет Луны при обзоре космоса,,,,,Operational,PDF
bufr4/0/33/083/13,033083,Флаги качества данных по излучению,13,Данные сканирования отсутствуют (нет достоверных данных),,,,,Operational,PDF
bufr4/0/33/083/14,033083,Флаги качества данных по излучению,14,"Качество для этой строки сканирования снижено. Величина определяется сочетанием числа шагов, необходимых для нахождения замены данных термистора или источника калибровки",,,,,Operational,PDF
bufr4/0/33/083/15,033083,Флаги качества данных по излучению,15,Плохой детектор,,,,,Operational,PDF
bufr4/0/33/083/All-16,033083,Флаги качества данных по излучению,Все 16,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/084/1-5,033084,Флаг качества уровня элемента изображения,1-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/084/6,033084,Флаг качества уровня элемента изображения,6,Средняя объемная ТПМ за пределами допустимого диапазона,,,,,Operational,PDF
bufr4/0/33/084/7,033084,Флаг качества уровня элемента изображения,7,ТПМ поверхностного слоя за пределами допустимого диапазона,,,,,Operational,PDF
bufr4/0/33/084/8,033084,Флаг качества уровня элемента изображения,8,Зенитный угол датчика > 40 градусов (элемент изображения выходит за рамки 40 градусов надира и поэтому не является высококачественным),,,,,Operational,PDF
bufr4/0/33/084/9,033084,Флаг качества уровня элемента изображения,9,"Ухудшение параметров — размер горизонтальной ячейки (РГЯ) > 1,3 км (РГЯ > 1,3 км, ширина полосы > 1 700 км, зенитный угол датчика > 50,3 градуса)",,,,,Operational,PDF
bufr4/0/33/084/10,033084,Флаг качества уровня элемента изображения,10,Исключение: не видно «океана» в минимальном элементе изображения,,,,,Operational,PDF
bufr4/0/33/084/11,033084,Флаг качества уровня элемента изображения,11,"Ухудшение параметров: оптическая толщина аэрозоля (ОТА) > 0,6 (ОТА в горизонтальной ячейке > 0,6 на наклонной траектории (ОТА на длине волны 550 нм))",,,,,Operational,PDF
bufr4/0/33/084/12,033084,Флаг качества уровня элемента изображения,12,"Исключение: ОТА > 1,0 (ОТА в горизонтальной ячейке > 1,0 на наклонной траектории (ОТА на длине волны 550 нм))",,,,,Operational,PDF
bufr4/0/33/084/13,033084,Флаг качества уровня элемента изображения,13,Солнечный блик присутствует в минимальном элементе изображения,,,,,Operational,PDF
bufr4/0/33/084/14,033084,Флаг качества уровня элемента изображения,14,"Пороговая величина сплоченности льда превышена (ТПМ не отображается вследствие того, что сплоченность льда превышает пороговую величину, установленную в технических условиях системы)",,,,,Operational,PDF
bufr4/0/33/084/15,033084,Флаг качества уровня элемента изображения,15,Тонкие перистые облака обнаружены в минимальном элементе изображения,,,,,Operational,PDF
bufr4/0/33/084/All-16,033084,Флаг качества уровня элемента изображения,Все 16,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/085/1-3,033085,Флаги качества оптической плотности аэрозоля,1-3,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/085/4,033085,Флаги качества оптической плотности аэрозоля,4,Экспонента Ангстрема находится за пределами допустимого диапазона характеристик системы,,,,,Operational,PDF
bufr4/0/33/085/5,033085,Флаги качества оптической плотности аэрозоля,5,"Исключено, экспонента Ангстрема для ОТА на 550 нм < 0,15",,,,,Operational,PDF
bufr4/0/33/085/6,033085,Флаги качества оптической плотности аэрозоля,6,"Яркая светлая поверхность в ячейке (если над сушей), или мелководье либо мутная вода в ячейке (если над океаном)",,,,,Operational,PDF
bufr4/0/33/085/7,033085,Флаги качества оптической плотности аэрозоля,7,"Низкое солнце, исключено, зенитный угол Солнца > 80 градусов",,,,,Operational,PDF
bufr4/0/33/085/8,033085,Флаги качества оптической плотности аэрозоля,8,"Низкое солнце, низкое качество, 65 градусов < зенитный угол Солнца ≤ 80 градусов",,,,,Operational,PDF
bufr4/0/33/085/9,033085,Флаги качества оптической плотности аэрозоля,9,Обнаружены отблески пожара в ячейке,,,,,Operational,PDF
bufr4/0/33/085/10,033085,Флаги качества оптической плотности аэрозоля,10,Снег/лед в ячейке,,,,,Operational,PDF
bufr4/0/33/085/11,033085,Флаги качества оптической плотности аэрозоля,11,Тень облака в ячейке,,,,,Operational,PDF
bufr4/0/33/085/12,033085,Флаги качества оптической плотности аэрозоля,12,Солнечные блики в ячейке,,,,,Operational,PDF
bufr4/0/33/085/13,033085,Флаги качества оптической плотности аэрозоля,13,Плохие данные ЗДД представлены в горизонтальной ячейке (качество ОТА/ПАЧР ухудшено или ОТА/ПАЧР не отображается вследствие плохих данных ЗДД в горизонтальной ячейке),,,,,Operational,PDF
bufr4/0/33/085/14,033085,Флаги качества оптической плотности аэрозоля,14,Наличие перистых облаков в ячейке,,,,,Operational,PDF
bufr4/0/33/085/15,033085,Флаги качества оптической плотности аэрозоля,15,Облако рядом с ячейкой,,,,,Operational,PDF
bufr4/0/33/085/16,033085,Флаги качества оптической плотности аэрозоля,16,Наличие облака в ячейке,,,,,Operational,PDF
bufr4/0/33/085/17,033085,Флаги качества оптической плотности аэрозоля,17,ОТА находится за пределами допустимого диапазона характеристик системы,,,,,Operational,PDF
bufr4/0/33/085/All-18,033085,Флаги качества оптической плотности аэрозоля,Все 18,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/086/0,033086,Качество воспроизведения на уровне элемента изображения,0,Не воспроизведено,,,,,Operational,PDF
bufr4/0/33/086/1,033086,Качество воспроизведения на уровне элемента изображения,1,Исключено,,,,,Operational,PDF
bufr4/0/33/086/2,033086,Качество воспроизведения на уровне элемента изображения,2,Ухудшено,,,,,Operational,PDF
bufr4/0/33/086/3,033086,Качество воспроизведения на уровне элемента изображения,3,Высокого качества,,,,,Operational,PDF
bufr4/0/33/086/4-6,033086,Качество воспроизведения на уровне элемента изображения,4-6,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/086/7,033086,Качество воспроизведения на уровне элемента изображения,7,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/087/0,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),0,Меньше или равно 10 %,,,,,Operational,PDF
bufr4/0/33/087/1,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),1,"Больше 10 %, но меньше или равно 20 %",,,,,Operational,PDF
bufr4/0/33/087/2,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),2,"Больше 20 %, но меньше или равно 30 %",,,,,Operational,PDF
bufr4/0/33/087/3,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),3,"Больше 30 %, но меньше или равно 40 %",,,,,Operational,PDF
bufr4/0/33/087/4,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),4,"Больше 40 %, но меньше или равно 50 %",,,,,Operational,PDF
bufr4/0/33/087/5,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),5,"Больше 50 %, но меньше или равно 60 %",,,,,Operational,PDF
bufr4/0/33/087/6,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),6,"Больше 60 %, но меньше или равно 70 %",,,,,Operational,PDF
bufr4/0/33/087/7,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),7,"Больше 70 %, но меньше или равно 80 %",,,,,Operational,PDF
bufr4/0/33/087/8,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),8,Больше 80 %,,,,,Operational,PDF
bufr4/0/33/087/9-14,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),9-14,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/087/15,033087,Участок орбиты спутника в пределах Южно-атлантической аномалии (на основе климатологических данных),15,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/088/1-5,033088,Флаги качества общего содержания озона в столбе атмосферы,1-5,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/088/6,033088,Флаги качества общего содержания озона в столбе атмосферы,6,Отображательная способность поверхности за пределами диапазона,,,,,Operational,PDF
bufr4/0/33/088/7,033088,Флаги качества общего содержания озона в столбе атмосферы,7,Слишком большой показатель статистической ошибки,,,,,Operational,PDF
bufr4/0/33/088/8,033088,Флаги качества общего содержания озона в столбе атмосферы,8,Предел аэрозольного индекса превышен,,,,,Operational,PDF
bufr4/0/33/088/9,033088,Флаги качества общего содержания озона в столбе атмосферы,9,"Затмение Солнца наблюдается (на всё или часть МПО влияет солнечное затмение, наблюдение полной тени или полутени)",,,,,Operational,PDF
bufr4/0/33/088/10,033088,Флаги качества общего содержания озона в столбе атмосферы,10,Солнечный блик присутствует в МПО,,,,,Operational,PDF
bufr4/0/33/088/11,033088,Флаги качества общего содержания озона в столбе атмосферы,11,Поверхность снега или льда в МПО,,,,,Operational,PDF
bufr4/0/33/088/12,033088,Флаги качества общего содержания озона в столбе атмосферы,12,Зенитный угол Солнца в условиях исключения (ночь) (зенитный угол Солнца ≥ 88 градусов),,,,,Operational,PDF
bufr4/0/33/088/13,033088,Флаги качества общего содержания озона в столбе атмосферы,13,Зенитный угол Солнца в условиях ухудшения параметров (80 градусов ≤ зенитный угол Солнца < 88 градусов),,,,,Operational,PDF
bufr4/0/33/088/14,033088,Флаги качества общего содержания озона в столбе атмосферы,14,Индекс SO₂ > 6 ЕД (условия ухудшения параметров),,,,,Operational,PDF
bufr4/0/33/088/15,033088,Флаги качества общего содержания озона в столбе атмосферы,15,"Остаточные данные не согласуются (указывает, согласуются ли остаточные данные на 22 длинах волн)",,,,,Operational,PDF
bufr4/0/33/088/16,033088,Флаги качества общего содержания озона в столбе атмосферы,16,Выборочная совокупность триплета O₃ не согласуется с выборкой (согласованность данных триплета озона),,,,,Operational,PDF
bufr4/0/33/088/17,033088,Флаги качества общего содержания озона в столбе атмосферы,17,Качество входных данных неважное,,,,,Operational,PDF
bufr4/0/33/088/All-18,033088,Флаги качества общего содержания озона в столбе атмосферы,Все 18,Отсутствующее значение,,,,,Operational,PDF
bufr4/0/33/092/1,033092,Флаг качества океана для специфической полосы частот,1,Функционирующий высотометр,,,,,Operational,PDF
bufr4/0/33/092/2,033092,Флаг качества океана для специфической полосы частот,2,Функционирующий микроволновый радиометр (МВР),,,,,Operational,PDF
bufr4/0/33/092/3-8,033092,Флаг качества океана для специфической полосы частот,3-8,Зарезервированы,,,,,Operational,PDF
bufr4/0/33/092/All-9,033092,Флаг качества океана для специфической полосы частот,Все 9,Отсутствующее значение,,,,,Operational,PDF
