ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/01/090/1/301004,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301004,Идентификация станции приземных наблюдений,,,,Operational,PDF
bufr4/3/01/090/2/301011,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/090/3/301012,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/090/4/301021,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/090/5/007030,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/090/6/007031,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/091/1/002180,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002180,Основная система определения текущей погоды,,,,Operational,PDF
bufr4/3/01/091/2/002181,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002181,Дополнительный датчик для определения текущей погоды,,,,Operational,PDF
bufr4/3/01/091/3/002182,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002182,Система измерения видимости,,,,Operational,PDF
bufr4/3/01/091/4/002183,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002183,Система обнаружения облаков,,,,Operational,PDF
bufr4/3/01/091/5/002184,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002184,Тип датчика обнаружения молний,,,,Operational,PDF
bufr4/3/01/091/6/002179,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002179,Тип алгоритма состояния неба,,,,Operational,PDF
bufr4/3/01/091/7/002186,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002186,Способность обнаруживать явления осадков,,,,Operational,PDF
bufr4/3/01/091/8/002187,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002187,Способность обнаруживать другие явления погоды,,,,Operational,PDF
bufr4/3/01/091/9/002188,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002188,"Способность обнаруживать явления, ухудшающие видимость",,,,Operational,PDF
bufr4/3/01/091/10/002189,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002189,Способность различать удары молнии,,,,Operational,PDF
bufr4/3/01/092/1/001011,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,001011,Указатель судна или подвижной наземной станции,,,,Operational,PDF
bufr4/3/01/092/2/001003,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,001003,Номер Региона ВМО/географический район,,,,Operational,PDF
bufr4/3/01/092/3/002001,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,002001,Тип станции,,,,Operational,PDF
bufr4/3/01/092/4/301011,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/092/5/301012,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/092/6/301021,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/092/7/007030,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/092/8/007031,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/092/9/033024,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,033024,Отметка качества превышения станции (для подвижных станций),,,,Operational,PDF
bufr4/3/01/093/1/301036,01,Категория 01 — Последовательности местоположения и идентификации,301093,"(Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты)",,301036,Судно,Идентификация судна,,,Operational,PDF
bufr4/3/01/093/2/007030,01,Категория 01 — Последовательности местоположения и идентификации,301093,"(Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты)",,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/093/3/007031,01,Категория 01 — Последовательности местоположения и идентификации,301093,"(Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты)",,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/110/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301110,(Идентификация места запуска и приборов для измерения ветра),,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/110/2/001011,01,Категория 01 — Последовательности местоположения и идентификации,301110,(Идентификация места запуска и приборов для измерения ветра),,001011,Указатель судна или подвижной наземной станции,,,,Operational,PDF
bufr4/3/01/110/3/002011,01,Категория 01 — Последовательности местоположения и идентификации,301110,(Идентификация места запуска и приборов для измерения ветра),,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/110/4/002014,01,Категория 01 — Последовательности местоположения и идентификации,301110,(Идентификация места запуска и приборов для измерения ветра),,002014,Методика слежения/состояние используемой системы,,,,Operational,PDF
bufr4/3/01/110/5/002003,01,Категория 01 — Последовательности местоположения и идентификации,301110,(Идентификация места запуска и приборов для измерения ветра),,002003,Тип используемого измерительного оборудования,,,,Operational,PDF
bufr4/3/01/111/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/111/2/001011,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,001011,Указатель судна или подвижной наземной станции,,,,Operational,PDF
bufr4/3/01/111/3/002011,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/111/4/002013,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,002013,Поправка на солнечную и инфракрасную радиацию,,,,Operational,PDF
bufr4/3/01/111/5/002014,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,002014,Методика слежения/состояние используемой системы,,,,Operational,PDF
bufr4/3/01/111/6/002003,01,Категория 01 — Последовательности местоположения и идентификации,301111,"(Идентификация места запуска и приборов для измерения ветра и ДТВ (давления, температуры, влажности))",,002003,Тип используемого измерительного оборудования,,,,Operational,PDF
bufr4/3/01/112/1/001006,01,Категория 01 — Последовательности местоположения и идентификации,301112,(Идентификация места запуска и аппаратуры сбрасываемого зонда),,001006,Номер рейса воздушного судна,,,,Operational,PDF
bufr4/3/01/112/2/002011,01,Категория 01 — Последовательности местоположения и идентификации,301112,(Идентификация места запуска и аппаратуры сбрасываемого зонда),,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/112/3/002013,01,Категория 01 — Последовательности местоположения и идентификации,301112,(Идентификация места запуска и аппаратуры сбрасываемого зонда),,002013,Поправка на солнечную и инфракрасную радиацию,,,,Operational,PDF
bufr4/3/01/112/4/002014,01,Категория 01 — Последовательности местоположения и идентификации,301112,(Идентификация места запуска и аппаратуры сбрасываемого зонда),,002014,Методика слежения/состояние используемой системы,,,,Operational,PDF
bufr4/3/01/112/5/002003,01,Категория 01 — Последовательности местоположения и идентификации,301112,(Идентификация места запуска и аппаратуры сбрасываемого зонда),,002003,Тип используемого измерительного оборудования,,,,Operational,PDF
bufr4/3/01/113/1/008021,01,Категория 01 — Последовательности местоположения и идентификации,301113,(Дата/время запуска),,008021,Значимость времени,= 18 Время запуска,(см. примечание 10),72,Operational,PDF
bufr4/3/01/113/2/301011,01,Категория 01 — Последовательности местоположения и идентификации,301113,(Дата/время запуска),,301011,"Год, месяц, день",Время запуска,,,Operational,PDF
bufr4/3/01/113/3/301013,01,Категория 01 — Последовательности местоположения и идентификации,301113,(Дата/время запуска),,301013,"Час, минута, секунда",Время запуска,,,Operational,PDF
bufr4/3/01/114/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301114,(Горизонтальная и вертикальная координаты места запуска),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/114/2/007030,01,Категория 01 — Последовательности местоположения и идентификации,301114,(Горизонтальная и вертикальная координаты места запуска),,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/114/3/007031,01,Категория 01 — Последовательности местоположения и идентификации,301114,(Горизонтальная и вертикальная координаты места запуска),,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/114/4/007007,01,Категория 01 — Последовательности местоположения и идентификации,301114,(Горизонтальная и вертикальная координаты места запуска),,007007,Высота,Точка запуска зонда над средним уровнем моря,,,Operational,PDF
bufr4/3/01/114/5/033024,01,Категория 01 — Последовательности местоположения и идентификации,301114,(Горизонтальная и вертикальная координаты места запуска),,033024,Отметка качества превышения станции (для подвижных станций),,,,Operational,PDF
bufr4/3/01/120/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301120,"(Информация о радиозонде, содержащаяся в кратком заголовке, и о месте запуска)",,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/120/2/001094,01,Категория 01 — Последовательности местоположения и идентификации,301120,"(Информация о радиозонде, содержащаяся в кратком заголовке, и о месте запуска)",,001094,Номер WBAN,,,,Operational,PDF
bufr4/3/01/120/3/002011,01,Категория 01 — Последовательности местоположения и идентификации,301120,"(Информация о радиозонде, содержащаяся в кратком заголовке, и о месте запуска)",,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/120/4/301121,01,Категория 01 — Последовательности местоположения и идентификации,301120,"(Информация о радиозонде, содержащаяся в кратком заголовке, и о месте запуска)",,301121,Местоположение точки запуска радиозонда,,,,Operational,PDF
bufr4/3/01/121/1/008041,01,Категория 01 — Последовательности местоположения и идентификации,301121,(Местоположение точки запуска радиозонда),,008041,Значимость данных,= 3 Место запуска шара-зонда,,,Operational,PDF
bufr4/3/01/121/2/301122,01,Категория 01 — Последовательности местоположения и идентификации,301121,(Местоположение точки запуска радиозонда),,301122,Дата/время (с точностью до сотых долей секунды),,,,Operational,PDF
bufr4/3/01/121/3/301021,01,Категория 01 — Последовательности местоположения и идентификации,301121,(Местоположение точки запуска радиозонда),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/121/4/007031,01,Категория 01 — Последовательности местоположения и идентификации,301121,(Местоположение точки запуска радиозонда),,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/121/5/007007,01,Категория 01 — Последовательности местоположения и идентификации,301121,(Местоположение точки запуска радиозонда),,007007,Высота,Точка запуска радиозонда над средним уровнем моря,,,Operational,PDF
bufr4/3/01/122/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,301011,"Год, месяц, день",,(см. примечание 10),72,Operational,PDF
bufr4/3/01/122/2/301012,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/122/3/201135,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,201135,Изменить длину данных,,,,Operational,PDF
bufr4/3/01/122/4/202130,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,202130,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/122/5/004006,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,004006,Секунды,,,,Operational,PDF
bufr4/3/01/122/6/202000,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/01/122/7/201000,01,Категория 01 — Последовательности местоположения и идентификации,301122,(Дата/время (с точностью до сотых долей секунды)),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/01/123/1/102002,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,102002,Повторить 2 дескриптора 2 раза,,,,Operational,PDF
bufr4/3/01/123/2/008041,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,008041,Значимость данных,"= 0 Начальное место, = 1 Место наблюдения",,,Operational,PDF
bufr4/3/01/123/3/001062,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001062,Краткий указатель местоположения ИКАО,,,,Operational,PDF
bufr4/3/01/123/4/301001,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/123/5/001094,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001094,Номер WBAN,,,,Operational,PDF
bufr4/3/01/123/6/002011,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/123/7/001018,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001018,Краткое название станции или поста,,,,Operational,PDF
bufr4/3/01/123/8/001095,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001095,Идентификация наблюдателя,,,,Operational,PDF
bufr4/3/01/123/9/025061,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/01/123/10/025068,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,025068,Число перерасчетов по архивным данным,,,,Operational,PDF
bufr4/3/01/123/11/001082,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001082,Номер подъема радиозонда,,,,Operational,PDF
bufr4/3/01/123/12/001083,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001083,Номер запуска радиозонда,,,,Operational,PDF
bufr4/3/01/123/13/001081,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001081,Серийный номер радиозонда,,,,Operational,PDF
bufr4/3/01/123/14/002067,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002067,Рабочая частота радиозонда,,,,Operational,PDF
bufr4/3/01/123/15/002066,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002066,Наземная система приема сигналов радиозонда,,,,Operational,PDF
bufr4/3/01/123/16/002014,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002014,Методика слежения/состояние используемой системы,,,,Operational,PDF
bufr4/3/01/123/17/025067,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,025067,Поправка на давление в точке запуска радиозонда,,,,Operational,PDF
bufr4/3/01/123/18/025065,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,025065,Корректировка ориентации (азимут),,,,Operational,PDF
bufr4/3/01/123/19/025066,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,025066,Корректировка ориентации (превышение),,,,Operational,PDF
bufr4/3/01/123/20/002095,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002095,Тип датчика давления,,,,Operational,PDF
bufr4/3/01/123/21/002096,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002096,Тип датчика температуры,,,,Operational,PDF
bufr4/3/01/123/22/002097,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002097,Тип датчика влажности,,,,Operational,PDF
bufr4/3/01/123/23/002016,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002016,Конфигурация радиозонда,,,,Operational,PDF
bufr4/3/01/123/24/002083,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002083,Тип укрытия для шаров-зондов,,,,Operational,PDF
bufr4/3/01/123/25/002080,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002080,Производитель шара-зонда,,,,Operational,PDF
bufr4/3/01/123/26/002081,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002081,Тип шара-зонда,,,,Operational,PDF
bufr4/3/01/123/27/001093,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,001093,Номер партии шаров-зондов,,,,Operational,PDF
bufr4/3/01/123/28/002084,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002084,"Тип газа, используемого в шаре-зонде",,,,Operational,PDF
bufr4/3/01/123/29/002085,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002085,"Количество газа, используемого в шаре-зонде",,,,Operational,PDF
bufr4/3/01/123/30/002086,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002086,Длина соединительного шнура шара-зонда,,,,Operational,PDF
bufr4/3/01/123/31/002082,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,002082,Вес шара-зонда,,,,Operational,PDF
bufr4/3/01/123/32/008041,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,008041,Значимость данных,= 2 Дата производства шара-зонда,,,Operational,PDF
bufr4/3/01/123/33/301011,01,Категория 01 — Последовательности местоположения и идентификации,301123,"(Информация о радиозонде, содержащаяся в полном заголовке)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/125/1/001033,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,001033,Идентификация центра-поставщика/производителя,,,,Operational,PDF
bufr4/3/01/125/2/001034,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,001034,Идентификация подцентра-поставщика/производителя,,,,Operational,PDF
bufr4/3/01/125/3/025060,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,025060,Идентификация программного обеспечения,,,,Operational,PDF
bufr4/3/01/125/4/001007,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/01/125/5/002019,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/01/125/6/001012,01,Категория 01 — Последовательности местоположения и идентификации,301125,(Информация заголовка ASCAT),,001012,Направление движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/01/126/1/001087,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,001087,Расширенный указатель морской наблюдательной платформы ВМО,,,,Operational,PDF
bufr4/3/01/126/2/001015,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,001015,Название станции или поста,,,,Operational,PDF
bufr4/3/01/126/3/002149,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,002149,Тип буя для сбора данных,,,,Operational,PDF
bufr4/3/01/126/4/301011,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/126/5/301012,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/126/6/301021,01,Категория 01 — Последовательности местоположения и идентификации,301126,(Последовательность для представления идентификации заякоренных буев),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/128/1/001081,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001081,Серийный номер радиозонда,,,,Operational,PDF
bufr4/3/01/128/2/001082,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001082,Номер подъема радиозонда,,,,Operational,PDF
bufr4/3/01/128/3/001083,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001083,Номер запуска радиозонда,,,,Operational,PDF
bufr4/3/01/128/4/001095,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,001095,Идентификация наблюдателя,,,,Operational,PDF
bufr4/3/01/128/5/002015,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002015,Полнота радиозондовых измерений,,,,Operational,PDF
bufr4/3/01/128/6/002016,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002016,Конфигурация радиозонда,,,,Operational,PDF
bufr4/3/01/128/7/002017,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002017,Алгоритмы поправок для измерений влажности,,,,Operational,PDF
bufr4/3/01/128/8/002066,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002066,Наземная система приема сигналов радиозонда,,,,Operational,PDF
bufr4/3/01/128/9/002067,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002067,Рабочая частота радиозонда,,,,Operational,PDF
bufr4/3/01/128/10/002080,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002080,Производитель шара-зонда,,,,Operational,PDF
bufr4/3/01/128/11/002081,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002081,Тип шара-зонда,,,,Operational,PDF
bufr4/3/01/128/12/002082,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002082,Вес шара-зонда,,,,Operational,PDF
bufr4/3/01/128/13/002083,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002083,Тип укрытия для шара-зонда,,,,Operational,PDF
bufr4/3/01/128/14/002084,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002084,"Тип газа, используемого в шаре-зонде",,,,Operational,PDF
bufr4/3/01/128/15/002085,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002085,"Количество газа, используемого в шаре-зонде",,,,Operational,PDF
bufr4/3/01/128/16/002086,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002086,Длина соединительного шнура шара-зонда,,,,Operational,PDF
bufr4/3/01/128/17/002095,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002095,Тип датчика давления,,,,Operational,PDF
bufr4/3/01/128/18/002096,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002096,Тип датчика температуры,,,,Operational,PDF
bufr4/3/01/128/19/002097,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002097,Тип датчика влажности,,,,Operational,PDF
bufr4/3/01/128/20/002103,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002103,Обтекатель антенны,,,,Operational,PDF
bufr4/3/01/128/21/002191,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,002191,Расчет геопотенциальной высоты,,,,Operational,PDF
bufr4/3/01/128/22/025061,01,Категория 01 — Последовательности местоположения и идентификации,301128,(Дополнительная информация о подъеме радиозонда),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/01/129/1/001007,01,Категория 01 — Последовательности местоположения и идентификации,301129,(Спутник и приборы для наблюдений),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/01/129/2/001031,01,Категория 01 — Последовательности местоположения и идентификации,301129,(Спутник и приборы для наблюдений),,001031,Идентификация центра-поставщика/производителя продукции,,,,Operational,PDF
bufr4/3/01/129/3/002019,01,Категория 01 — Последовательности местоположения и идентификации,301129,(Спутник и приборы для наблюдений),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/01/129/4/002020,01,Категория 01 — Последовательности местоположения и идентификации,301129,(Спутник и приборы для наблюдений),,002020,Классификация спутника,,,,Operational,PDF
bufr4/3/01/130/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/130/2/301012,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/130/3/202131,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,202131,Изменить масштаб,Добавить 3 к шкале,,,Operational,PDF
bufr4/3/01/130/4/201138,01,Категория 01 — Последовательности местоположения и идентификации,301130,(Высокоточная метка времени),,201138,Изменить длину данных,Добавить 10 к длине,,,Operational,PDF
