ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/09/054/3/301011,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/09/054/4/301012,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/09/054/5/301021,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/09/054/6/007030,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/09/054/7/007031,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/09/054/8/007007,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),,007007,Высота ,Точка запуска зонда над средним уровнем моря Среднемесячные данные,,,Operational,PDF
bufr4/3/09/054/9/004023,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,004023,Временной период или отклонение ,Количество дней в месяце,,,Operational,PDF
bufr4/3/09/054/10/004059,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,004059,"Сроки наблюдений, использованные для расчета сообщаемых средних величин",,,,Operational,PDF
bufr4/3/09/054/11/115000,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,115000,Повторение с задержкой 15 дескрипторов,,,,Operational,PDF
bufr4/3/09/054/12/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/054/13/008001,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008001,Значимость вертикального зондирования,,,,Operational,PDF
bufr4/3/09/054/14/008023,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008023,Статистические данные первого порядка,= 4 Среднее значение,,,Operational,PDF
bufr4/3/09/054/15/007004,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,007004,Давление,,,,Operational,PDF
bufr4/3/09/054/16/010009,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,010009,Геопотенциальная высота,,,,Operational,PDF
bufr4/3/09/054/17/012101,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,012101,Температура/температура воздуха,,,,Operational,PDF
bufr4/3/09/054/18/012103,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,012103,Температура точки росы,,,,Operational,PDF
bufr4/3/09/054/19/008023,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008023,Статистические данные первого порядка,= 32 Векторное среднее,,,Operational,PDF
bufr4/3/09/054/20/011001,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,011001,Направление ветра,,,,Operational,PDF
bufr4/3/09/054/21/011002,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/09/054/22/008023,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008023,Статистические данные первого порядка,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/09/054/23/011019,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,011019,Постоянство ветра,,,,Operational,PDF
bufr4/3/09/054/24/008050,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008050,Определитель для ряда отсутствующих значений при расчете статистических данных,= 2 Температура,,,Operational,PDF
bufr4/3/09/054/25/008020,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008020,Общее число отсутствующих величин (для суммы или средней),Дни,,,Operational,PDF
bufr4/3/09/054/26/008050,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008050,Определитель для ряда отсутствующих значений при расчете статистических данных,= 9 Ветер,,,Operational,PDF
bufr4/3/09/054/27/008020,09,Категория 09 — Последовательности данных вертикального зондирования,309054,(Последовательность для представления данных CLIMAT TEMP и CLIMAT TEMP SHIP),Среднемесячные данные,008020,Общее число отсутствующих величин (для суммы или средней),Дни,,,Operational,PDF
bufr4/3/09/055/1/301111,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,301111,"Идентификация места запуска и приборов для измерения ветра и Д, Т, В (давление, температура, влажность)",,,,Operational,PDF
bufr4/3/09/055/2/025061,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/09/055/3/001081,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,001081,Серийный номер радиозонда,,,,Operational,PDF
bufr4/3/09/055/4/001082,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,001082,Номер подъема радиозонда,,,,Operational,PDF
bufr4/3/09/055/5/002067,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002067,Рабочая частота радиозонда,,,,Operational,PDF
bufr4/3/09/055/6/002095,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002095,Тип датчика давления,,,,Operational,PDF
bufr4/3/09/055/7/002096,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002096,Тип датчика температуры,,,,Operational,PDF
bufr4/3/09/055/8/002097,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002097,Тип датчика влажности,,,,Operational,PDF
bufr4/3/09/055/9/002081,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002081,Тип шара-зонда,,,,Operational,PDF
bufr4/3/09/055/10/002082,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002082,Вес шара-зонда,,,,Operational,PDF
bufr4/3/09/055/11/002084,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002084,"Тип газа, используемого в шаре-зонде",,,,Operational,PDF
bufr4/3/09/055/12/002191,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002191,Расчет геопотенциальной высоты,,,,Operational,PDF
bufr4/3/09/055/13/301113,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,301113,Дата/время запуска,,(см. примечание 3),71,Operational,PDF
bufr4/3/09/055/14/301114,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational,PDF
bufr4/3/09/055/15/010004,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,010004,Давление,,,,Operational,PDF
bufr4/3/09/055/16/302032,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,302032,Данные о температуре и влажности,,,,Operational,PDF
bufr4/3/09/055/17/007032,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational,PDF
bufr4/3/09/055/18/002002,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,002002,Тип приборного обеспечения для измерения ветра,,,,Operational,PDF
bufr4/3/09/055/19/011001,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,011001,Направление ветра,,,,Operational,PDF
bufr4/3/09/055/20/011002,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/09/055/21/007032,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/09/055/22/020003,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,020003,Текущая погода,,,,Operational,PDF
bufr4/3/09/055/23/302049,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,302049,"Информация об облачности, полученная вертикальным зондированием",,,,Operational,PDF
bufr4/3/09/055/24/022043,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,022043,Температура моря/воды,,,,Operational,PDF
bufr4/3/09/055/25/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/055/26/031002,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/055/27/303055,09,Категория 09 — Последовательности данных вертикального зондирования,309055,(Образец для представления радиозондовых данных высокого разрешения с геопотенциальной высотой в качестве вертикальной координаты),,303055,"Данные о температуре, точке росы, относительной влажности и ветре на высоте нахождения радиозонда",,"(см. примечания 4, 5 и 6)","36,34,26",Operational,PDF
bufr4/3/09/056/1/301150,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,301150,Идентификатор ИГСНВ,,,,Operational,PDF
bufr4/3/09/056/2/301111,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,301111,"Идентификация места запуска и приборов для Д, Т, В и измерений ветра",,,,Operational,PDF
bufr4/3/09/056/3/301128,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,301128,Дополнительная информация о подъеме радиозонда,Действительна также для спуска,,,Operational,PDF
bufr4/3/09/056/4/301113,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,301113,Дата/время запуска,,(см. примечание 10),9,Operational,PDF
bufr4/3/09/056/5/008091,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,008091,Значимость координат,= 2 Начало наблюдения,,,Operational,PDF
bufr4/3/09/056/6/301021,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/09/056/7/007007,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,007007,Высота,Начало спуска радиозонда над средним уровнем моря,,,Operational,PDF
bufr4/3/09/056/8/008091,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,008091,Значимость координат,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/09/056/9/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/056/10/031002,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/056/11/303056,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,303056,"Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты",,(см. примечания 11 и 12),"30,8",Operational,PDF
bufr4/3/09/056/12/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/056/13/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/056/14/303051,09,Категория 09 — Последовательности данных вертикального зондирования,309056,"(Последовательность для представления данных, полученных при спуске радиозонда)",,303051,"Данные о сдвиге ветра на уровне давления, на котором находится радиозонд (Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,,,Operational,PDF
bufr4/3/09/057/1/301150,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,301150,Идентификатор ИГСНВ,,,,Operational,PDF
bufr4/3/09/057/2/301111,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,301111,"Идентификация места запуска и приборов для Д, Т, В и измерений ветра",,,,Operational,PDF
bufr4/3/09/057/3/301128,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,301128,Дополнительная информация о подъеме радиозонда,,,,Operational,PDF
bufr4/3/09/057/4/301113,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,301113,Дата/время запуска,,,,Operational,PDF
bufr4/3/09/057/5/301114,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational,PDF
bufr4/3/09/057/6/302049,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,302049,"Информация об облачности, полученная вертикальным зондированием",,,,Operational,PDF
bufr4/3/09/057/7/022043,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,022043,Температура моря/воды,,,,Operational,PDF
bufr4/3/09/057/8/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/057/9/031002,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/057/10/303056,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,303056,"Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты",,,,Operational,PDF
bufr4/3/09/057/11/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/057/12/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/057/13/303051,09,Категория 09 — Последовательности данных вертикального зондирования,309057,"(Последовательность для представления наблюдений TEMP, TEMP SHIP и TEMP MOBIL c высокой точностью давления и геопотенциальной высоты)",,303051,"Данные о сдвиге ветра на уровне давления, на котором находится радиозонд",,,,Operational,PDF
bufr4/3/09/060/1/301123,09,Категория 09 — Последовательности данных вертикального зондирования,309060,"(Полный комплект данных радиозонда, включая приземные наблюдения)",,301123,"Информация о радиозонде, содержащаяся в полном заголовке",,,,Operational,PDF
bufr4/3/09/060/2/301121,09,Категория 09 — Последовательности данных вертикального зондирования,309060,"(Полный комплект данных радиозонда, включая приземные наблюдения)",,301121,Местоположение точки запуска радиозонда,,,,Operational,PDF
bufr4/3/09/060/3/302050,09,Категория 09 — Последовательности данных вертикального зондирования,309060,"(Полный комплект данных радиозонда, включая приземные наблюдения)",,302050,Приземное наблюдение с помощью радиозонда,,,,Operational,PDF
bufr4/3/09/060/4/303040,09,Категория 09 — Последовательности данных вертикального зондирования,309060,"(Полный комплект данных радиозонда, включая приземные наблюдения)",,303040,Информация о продолжительности и окончании полета радиозонда,,,,Operational,PDF
bufr4/3/09/061/1/301120,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,301120,"Информация о радиозонде, содержащаяся в кратком заголовке, и о месте запуска",,,,Operational,PDF
bufr4/3/09/061/2/008041,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,008041,Значимость данных,= 6 Наблюдение на эшелоне полета,,,Operational,PDF
bufr4/3/09/061/3/301122,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,301122,Дата/время (с точностью до сотых долей секунды),,,,Operational,PDF
bufr4/3/09/061/4/201131,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,201131,Изменить длину данных,,,,Operational,PDF
bufr4/3/09/061/5/202129,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,202129,Изменить масштаб,,,,Operational,PDF
bufr4/3/09/061/6/025069,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,025069,Поправки давления на высоту,,,,Operational,PDF
bufr4/3/09/061/7/007004,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,007004,Давление,,,,Operational,PDF
bufr4/3/09/061/8/202000,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/09/061/9/201000,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/09/061/10/033007,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033007,Процент достоверности ,Давление,,,Operational,PDF
bufr4/3/09/061/11/033035,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033035,Ручной/автоматический контроль качества,Давление,,,Operational,PDF
bufr4/3/09/061/12/033015,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033015,Указатель проверки качества данных,Давление,,,Operational,PDF
bufr4/3/09/061/13/013009,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,013009,Относительная влажность,,,,Operational,PDF
bufr4/3/09/061/14/033007,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033007,Процент достоверности,Относительная влажность,,,Operational,PDF
bufr4/3/09/061/15/033035,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033035,Ручной/автоматический контроль качества,Относительная влажность,,,Operational,PDF
bufr4/3/09/061/16/033015,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033015,Указатель проверки качества данных,Относительная влажность,,,Operational,PDF
bufr4/3/09/061/17/002013,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,002013,Поправка на солнечную и инфракрасную радиацию,,,,Operational,PDF
bufr4/3/09/061/18/012101,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,012101,Температура/температура воздуха,,,,Operational,PDF
bufr4/3/09/061/19/033007,09,Категория 09 — Последовательности данных вертикального зондирования,309061,(Необработанные данные о ДТВ),,033007,Процент достоверности,Температура,,,Operational,PDF
